system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000501_7A_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-05,17.46442347764969,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
3B43_20000501_7A_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-05,26.777923464775085,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
3B43_20000501_7A_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-05,25.704595774412155,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
3B43_20000501_7A_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-05,16.91903181374073,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
3B43_20000501_7A_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-05,27.07226076722145,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
3B43_20000501_7A_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-05,27.10202792286873,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
3B43_20000501_7A_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-05,32.09984466433525,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
3B43_20000501_7A_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-05,44.04050678014755,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
3B43_20000501_7A_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-05,23.609880477190018,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
3B43_20000501_7A_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-05,56.61953580379486,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
3B43_20000501_7A_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-05,19.483149379491806,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
